1360	2	Health reporter @ginakolata is answering your questions about heart disease and cholesterol. Use #askwell.
1361	2	You asked. We answered: Is it better to bike or run?
1362	2	The Consumer: Weighing Testosteroneâ€™s Benefits and Risks
1363	1	Infant Vaccines May Work Better If Given in Afternoon
1364	2	The New Old Age Blog: A Quiet â€˜Sea Changeâ€™ in Medicare
1365	2	Op-Ed Contributors: Making Chemistry Green
1366	2	Middle-Aged Men Can Blame Estrogen, Too
1367	2	RT @paula_span: Protecting sexual behavior in assisted living. Yes.
1368	2	RT @_nicolaclark: WHO urges Ebola affected countries to conduct exit screening of all people at airports, seaports&amp;major land crossings
1369	2	Health Law Is Fostering Competition, Administration Says
1370	2	Global Health: PETAâ€™s Donation to Help Save Lives, Animal and Human
1371	2	New Hope for H.I.V. Vaccine
1372	2	RT @ginakolata: Trying to get a handle on genetic data
1373	1	Safe Social Networking Tips for Teens
1374	1	Top 10 U.S. Cities for Well-Being
1375	2	Colorado Health Department to Recommend â€˜Premarket Approvalâ€™ for Edible Marijuana
1376	1	Half of U.S. Counties Have No Ob-Gyn: Study
1377	2	Estimate of Health Coverage Enrollment Leaves Room to Grow
1378	2	Well: Restarting Desire, Afterward
1379	1	Healthy Habits Can Fend Off the 'Freshman 15'
1380	2	There may be some truth to the idea of â€˜no pain, no gainâ€™ after all
1381	2	Ebola Outbreak in Sierra Leone Is Tied to One Funeral
1382	2	Study: One out of five offices refused to book an appointment for a wheelchair-bound, overweight patient.
1383	2	You asked: What is a good exercise plan for a middle-aged person who is out of shape? @GretchenReynold answered
1384	2	RT @paula_span: Suspicions confirmed by new study: For-profit hospices more likely to bounce patients before death than nonprofits.
1385	1	9 Everyday Chemicals That Can Be Messing with Your Fertility
1386	2	Health: U.S. Smoking Rate Dips Again
1387	2	Well: A Better Baby I.C.U.
1388	2	RT @celiadugger: WHO endorses experimental Ebola treatments, but there's no more of the drug used so far, says its maker.
1389	2	Critics are asking whether British health service was justified in refusing proton beam therapy for boy with cancer.
1390	2	Applicants Find Health Website Is Improving, but Not Fast Enough
1391	2	Breakfast may not be the most important meal of the day
1392	2	Johnson &amp; Johnson Wins Case on Artificial Hip
1393	2	A Private Good: The Teaching of Future Doctors Doesnâ€™t Necessarily Deserve Your Tax Dollars
1394	2	Doctor and Patient: Rethinking Centers of Excellence (and Other Well-Laid Plans)
1395	2	Brazil: Polio Virus Detected in Sewage
1396	2	RT @celiadugger: Political back story on fda's turn around, imposing new restrictions on narcotic pain killers..
1397	1	Study Finds Gene Behind Inherited Cases of Enlarged Heart
1398	1	Many Women Still Smoke During Pregnancy
1399	2	Well: Birth Weight and Diabetes
1400	2	In First, Quick DNA Test Diagnoses a Boyâ€™s Illness
1401	1	Long Space Missions May Harm Astronauts' Eyes
1402	1	'Needlestick' Law Linked to Drop in Health Worker Injuries
1403	2	A push for early detection and treatment of Alzheimer's has some researchers worried.
1404	2	Memo From Paris: A Plan to Limit Cars in Paris Collides With French Politics
1405	2	Democratic Senators Tell White House of Concerns About Health Care Law Rollout
1406	2	Feeling queasy reading this? New thoughts on what causes motion sickness
1407	2	Doctor and Patient: When the Patient Is Racist
1408	2	N.F.L. Agrees: Brain Trauma in 1 in 3 Players
1409	2	Nyad Completes Cuba-to-Florida Swim
1410	2	Unsafe Practices Found at Compounding Pharmacies
1411	2	A look at the personal challenges of counseling fellow residents of the Gaza Strip.
1412	2	Study Finds Sharp Drop in HPV Infections in Girls
1413	2	Amber Joy Vinson, Dallas Nurse Treated for Ebola, Released From Hospital
1414	2	Jesse L. Steinfeld, Surgeon General and Tobacco Foe, Dies at 87
1415	2	Long waits to get a doctor's appointment have become the norm in many parts of American medicine http://nyti.ms/1xNnM27 via
1416	1	Stroke Patients With Delirium Have Worse Prognosis
1417	2	RT @dacorc: Fascinating, from @JanHoffmanNYT: What the Therapist Thinks About You
1418	2	Robin Williams Had Parkinsonâ€™s Disease, His Widow Says
1419	2	Global Health: Rihanna Joins Viva Glam by MAC to Fight AIDS
1420	1	Clogged Arteries Pose Different Dangers for Men, Women: Study
1421	1	Study Links New Dialysis Technology to Rise in Bleeding Risk
1422	1	Hip Fracture May Raise a Woman's Risk of Earlier Death
1423	2	RT @cslnyt: Meet the hardworking navigators who enroll the uninsured http://nyti.ms/1b86wXP
1424	1	Inadequate Bowel Prep May Invalidate Colonoscopy
1425	2	Q&amp;A: Mosquito Bait
1426	2	On Medicine: Florence Nightingaleâ€™s Wisdom
1427	2	Risotto with Tomatoes and Corn
1428	2	RT @paula_span: Seniors: Being in a hospital bed doesn't mean a) you're admitted or b) Medicare pays for rehab afterward. A true mess
1429	2	RT @celiadugger: Abortions declining, and in NY NJ and CA which have liberal abortion laws.
1430	2	Well: Life, Interrupted: The Cost of Cancer
1431	2	Renewing Health Coverage May Not Be as Automatic as Government Says
1432	2	The couple that makes decisions together is more likely to stay together
1433	2	RT @celiadugger: The Woman in the Breast Cancer Photo Responds to Times Readers
1434	2	Alternative to Pap Test Is Approved by F.D.A.
1435	1	Anti-Smoking Efforts Saved 795,000 Lives Over 25 Years: Study
1436	2	Well: Really? Most of the Added Sugar in Our Diets Comes From Sugary Drinks
1437	1	U.S. Task Force Issues Blood Pressure Guidelines
1438	2	Well: Really? An Occasional Drink Is O.K. During Pregnancy
1439	1	Exercise a Good Pick-Me-Up After Cancer Treatment: Study
1440	2	Well: The Best Odds for a Colon Test
1441	2	Well: I Had Alice in Wonderland Syndrome
1442	2	Well: Stemming a Stream of Pain for Children with Sickle Cell Disease
1443	2	Justices Rule in Favor of Hobby Lobby
1444	2	Well: Think Like a Doctor: Going Blind Solved!
1445	2	A New Kind of Transplant Bank
1446	1	As Few As 3 Drinks a Week May Up Breast Cancer Risk
1447	2	Mystery Virus Thatâ€™s Killed 47 Is Tied to Bats in Saudi Arabia
1448	1	Mental Health Woes Raise Odds for Prescription Painkiller Abuse
1449	2	Live Music Soothes Premature Babies, a New Study Finds
1450	2	Court Strikes Down Drug Tests for Florida Welfare Applicants
1451	1	Avoid Getting Scorched by 'Hot Yoga'
1452	2	RT @paula_span: Donating your body "to science" takes planning. One family's story
1453	1	Even Brief Ozone Exposure May Raise Fatal Heart Risk: Study
1454	2	Can you tell if a person is in real pain or faking it? A computer can
1455	2	RT @nytDeniseGrady: As Ebola worsens, Africans struggle and Americans are advised to stay away.
1456	2	Opinion: There Is No â€˜Healthyâ€™ Microbiome
1457	1	Many Preschoolers Not Getting Enough Outdoor Play
1458	1	Bellowing Koalas Signal Size to Potential Mates
1459	1	Whole-Body Vibration Doesn't Build Bone After All: Study
1460	2	Global Health: For Heroin Users, Less May Be Worse for H.I.V.
1461	2	RT @magiorNYT: Heard about The Cancer Divide for months + still unprepared for powerful article by @nytdenisegrady on Ugandan women.
1462	1	X-Ray Screening Doesn't Prevent Lung Cancer Deaths: Study
1463	2	RT @cslnyt: For kids under 3, use a tiny bit of fluoride toothpaste &amp; a pea-size amount for 3 to 6 yr-olds, NEW rules say
1464	2	Airline Passenger With Ebola Is Under Treatment in Dallas
1465	1	Abortion Safer for Women Than Childbirth, Study Claims
1466	2	RT @celiadugger: Big claims for brain games not yet backed by science, Tara Parker-Pope repts. #wiredwell
1467	2	Two New Cases of Ebola Stem From Indirect Contact
1468	2	DealBook: Merck Bids $3.8 Billion for an Edge in Hepatitis
1469	2	RT @celiadugger: Fear and rage in Guinea: Mob kills journalist and officials at Ebola community awareness event.
1470	2	Californiaâ€™s Proposition 45 Would Offer Public a Say on Health Insurance Rates
1471	1	Exercise Ups Kids' Quit-Smoking Success Rate
1472	1	Autism Diagnosis Often Occurs Later for Black Children
1473	2	Exercise appears to slow and even reverse the effects of aging on the skin.
1474	1	Drugs Slipped Into Drinks Sending Many to ER: Report
1475	2	Womanâ€™s Remains Tested for Ebola in New York
1476	2	Living With Cancer: Seeking Intimacy
1477	2	Lens Blog: Five Minutes That Split Lifetimes
1478	2	Well: The Eczema and Broken Bone Connection
1479	2	RT @celiadugger: Pills that cost 25 cents appear to prevent malaria in kids in West Africa, MSF repts.
1480	2	Acetaminophen does nothing for lower back pain, research shows.
1481	2	RT @ronicaryn: Israel considers universal testing for breast cancer genes, and women are torn
1482	1	4 Sneaky Health-Food Ingredients to Watch Out For
1483	1	Is Avoiding Gluten in Foods Always Necessary?
1484	2	Op-Ed Contributor: Letâ€™s Not Talk About Sex
1485	2	RT @UpshotNYT: ProPublica offers a tool for figuring out what's changed in the details of your health insurance plan.
1486	2	RT @nytimesscience: Watch 100,000 cells of a developing embryo move, shift and shuffle in living color.
1487	2	Well: Why Vitamins May Be Bad for Your Workout
1488	2	Hospital Mergers in Northwest Raise Issue of Abortion Barriers
1489	1	Little Known About How Autism Affects Teen Drivers: Researchers
1490	2	Young people who use social media say that fame is a motivating factor, USA Today reports.
1491	2	Mold problems come even without floods or overflowing bathtubs.
1492	2	Well: Infusionarium Aims to Take Trauma Out of Chemotherapy for Young
1493	1	Study Pinpoints New Abnormality in 'Athlete's Heart'
1494	2	New Recalls by Johnson &amp; Johnson Raise Concern About Quality Control Improvements
1495	2	Nature in the Balance: Testing Future Conditions for the Food Chain
1496	2	Day Centers Lure Fit Elders and Bill Medicaid
1497	2	Well: Living With Cancer: Gravy Days
1498	2	The New Health Care: What Happens When Health Plans Compete
1499	1	Flu Shots for Pregnant Women Also Protect Newborns
1500	2	Joan Rivers's Treatment Seen as Possible Example of V.I.P. Syndrome
1501	2	One of the most quietly effective leaders in public health â€” the malaria fighter.
1502	2	Well: O.C.D, a Disorder That Cannot Be Ignored
1503	2	NYT readers share their breast cancer stories http://nyti.ms/1cuD2Xl via
1504	2	Enlisting a Virtual Pack, to Study Canine Minds
1505	2	Thousands to Be Questioned on Eligibility for Health Insurance Subsidies
1506	2	Well: Antibiotics May Not Raise Asthma Risk
1507	2	Maybe you should ask your doctor to clean his stethoscope once in a while.
1508	1	Antibiotics in Pregnancy May Shield Newborns From Strep B
1509	2	Well: Beware of a Catâ€™s Bite
1510	2	Percentage of Americans Lacking Health Coverage Falls Again
1511	2	Well: Better Hearing Through Bluetooth
1512	2	Well: A Year of Breast-Feeding
1513	1	Standing at Work All Day While Pregnant Linked to Smaller Babies
1514	1	Obesity Rates Rise Among Mexican-Americans: Report
1515	2	Keeping a diary for patients can help prevent trauma from a hospital stay.
1516	2	When healers get too friendly
1517	2	South: Louisiana: Ex-Health Chief Is Indicted
1518	2	Well: The Limits of Cosmetic Surgery
1519	1	Teens' IQ May Fluctuate Over Time: Study
1520	1	MRI Scans Show Brain Changes in Kids With Schizophrenia
1521	2	Europe: Concern Over New Virus in France
1522	1	Blood Clot Risk for Outpatients Needs More Attention: Study
1523	2	I donâ€™t need a MedicAlert pendant yet. Until I do, the city will be fun. After I do, itâ€™ll be necessary.
1524	1	More Fake  Avastin Found in U.S., FDA Says
1525	1	Asthma Meds May Be Linked to Irregular Heartbeat
1526	1	Leukemia Deadlier for Teens, Young Adults Than Younger Kids: Study
1527	2	Two Vaccines to Protect Against Ebola Could Be Available Within Weeks
1528	2	How redesigning rooms caused patients to ask for 30 percent less pain medication.
1529	1	Many Get Too Many Calories  From Sugary Drinks: CDC
1530	2	ASMR is widely popular on the web, but what does science have to say about it?
1531	2	More than 2.6 million videos on YouTube are designed to trigger a little-known phenomenon called A.S.M.R.
1532	2	Antibiotics in Animals Tied to Risk of Human Infection
1533	2	RT @PatcohenNYT: Must read story about women in peak of careers leaving workforce
1534	2	New York City Steps Up Preparations to Be Ready for Ebola Cases
1535	1	Researcher Uses Genomics to Predict His Odds for Disease
1536	2	Well: Ask Well: Weights Before Cardio?
1537	2	U.S. Warns of Frauds Tied to Health Care Law
1538	2	Well: Muscle Aches From Statins? Drug Interactions May Play a Role
1539	2	Well: Retesting Breast Cancer Axioms
1540	2	When a man decides to be screened for prostate cancer, thereâ€™s a risk he will sustain harm.
1541	2	The New Old Age Blog: When the Doctor Disappears
1542	2	Lower Health Insurance Premiums to Come at Cost of Fewer Choices
1543	1	Dissolvable Heart Artery Stents Appear Safe in Study
1544	1	Asthma Meds Likely Safe During Pregnancy: Study
1545	2	Well: Is Organic Better? Ask a Fruit Fly
1546	2	Do you avoid medical tests? Know someone who does? This simple trick may help get patients to the doctor's office.
1547	2	What is enterovirus 68?
1548	1	When a Child With Autism Wanders, It's Crucial to Stay a Step Ahead
1549	1	More Frequent Doctor Visits May Benefit Diabetes Patients
1550	1	For Women, Active Sex Life May Mean Better Aging
1551	2	Op-Ed Contributor: Donâ€™t Depend on Those Frozen Eggs
1552	2	RT @cslnyt: Liquid Nicotine for E-Cigarettes = Poison. Children at risk says @mrichtel
1553	2	In Arizona, a Textbook Fuels a Broader Dispute Over Sex Education
1554	1	Only a Third of U.S. Moms Who Plan to Breast-Feed Meet Goals
1555	2	Well: Think Like a Doctor: A Mysterious Fever Solved!
1556	1	Weight Loss May Increase Testosterone Levels
1557	2	GlaxoSmithKline Is Investigated in China
1558	2	The panic and challenges doctors face in poor, densely populated urban areas
1559	2	Well: How Exercise Can Help Us Eat Less
1560	1	Limit Cold Medications During Pregnancy, Experts Advise
1561	1	Viagra May Help Children With Rare Blood Pressure Disorder
1562	1	Scientists Engineer Mice That Have Autism
1563	1	Deaf People Have More Mental Health Problems, Less Access to Care
1564	2	In New Mexico, Deliverer of a Townâ€™s Children Faces Salacious Accusations
